Product_Name,Brand,Weight_kg,Price,MRP,Discount_%,Price_per_kg,Date,Day,Month
Tomato - Local,Fresho,1.0,49.0,49.0,28.0,49.0,2026-04-23,Thursday,4
Tomato - Local,Generic,1,49.0,49.0,28.0,49.0,2026-04-23,Thursday,4
Local Tomato,Fresho,0.25,6.84,6.84,24.0,27.36,2026-04-23,Thursday,4
Local Tomato,Generic,1,6.84,6.84,24.0,6.84,2026-04-23,Thursday,4
Tomato - Local,Fresho,0.5,12.16,12.16,24.0,24.32,2026-04-23,Thursday,4
Tomato - Local,Generic,1,12.16,12.16,24.0,12.16,2026-04-23,Thursday,4
Tomato - Hybrid,Fresho,1.0,49.0,49.0,42.0,49.0,2026-04-23,Thursday,4
Tomato - Hybrid,Generic,1,49.0,49.0,42.0,49.0,2026-04-23,Thursday,4
Tomato - Hybrid,Fresho,0.25,4.0,4.0,20.0,16.0,2026-04-23,Thursday,4
Tomato - Hybrid,Generic,1,4.0,4.0,20.0,4.0,2026-04-23,Thursday,4
Tomato - Hybrid,Fresho,0.5,18.24,18.24,24.0,36.48,2026-04-23,Thursday,4
Tomato - Hybrid,Generic,1,18.24,18.24,24.0,18.24,2026-04-23,Thursday,4
Unripe Tomato - Green,Fresho,1.0,51.68,51.68,24.0,51.68,2026-04-23,Thursday,4
Unripe Tomato - Green,Generic,1,51.68,51.68,24.0,51.68,2026-04-23,Thursday,4
Unripe Tomato - Green,Fresho,0.25,7.24,7.24,20.0,28.96,2026-04-23,Thursday,4
Unripe Tomato - Green,Generic,1,7.24,7.24,20.0,7.24,2026-04-23,Thursday,4
Unripe Tomato - Green,Fresho,0.5,19.0,19.0,24.0,38.0,2026-04-23,Thursday,4
Unripe Tomato - Green,Generic,1,19.0,19.0,24.0,19.0,2026-04-23,Thursday,4
Hybrid Tomato,Fresho,2.0,55.2,55.2,20.0,27.6,2026-04-23,Thursday,4
Hybrid Tomato,Generic,1,55.2,55.2,20.0,55.2,2026-04-23,Thursday,4
Product_Name,Brand,Weight_kg,Price,MRP,Discount_%,Price_per_kg,Date,Day,Month
Tomato - Local,Fresho,1.0,47.88,47.88,24.0,47.88,2026-04-24,Friday,4
Tomato - Local,Generic,1,47.88,47.88,24.0,47.88,2026-04-24,Friday,4
Local Tomato,Fresho,0.25,9.12,9.12,24.0,36.48,2026-04-24,Friday,4
Local Tomato,Generic,1,9.12,9.12,24.0,9.12,2026-04-24,Friday,4
Tomato - Local,Fresho,0.5,16.72,16.72,24.0,33.44,2026-04-24,Friday,4
Tomato - Local,Generic,1,16.72,16.72,24.0,16.72,2026-04-24,Friday,4
Tomato - Hybrid,Fresho,1.0,49.0,49.0,42.0,49.0,2026-04-24,Friday,4
Tomato - Hybrid,Generic,1,49.0,49.0,42.0,49.0,2026-04-24,Friday,4
Tomato - Hybrid,Fresho,0.25,4.0,4.0,20.0,16.0,2026-04-24,Friday,4
Tomato - Hybrid,Generic,1,4.0,4.0,20.0,4.0,2026-04-24,Friday,4
Tomato - Hybrid,Fresho,0.5,18.24,18.24,24.0,36.48,2026-04-24,Friday,4
Tomato - Hybrid,Generic,1,18.24,18.24,24.0,18.24,2026-04-24,Friday,4
Unripe Tomato - Green,Fresho,1.0,59.28,59.28,24.0,59.28,2026-04-24,Friday,4
Unripe Tomato - Green,Generic,1,59.28,59.28,24.0,59.28,2026-04-24,Friday,4
Unripe Tomato - Green,Fresho,0.25,7.24,7.24,20.0,28.96,2026-04-24,Friday,4
Unripe Tomato - Green,Generic,1,7.24,7.24,20.0,7.24,2026-04-24,Friday,4
Unripe Tomato - Green,Fresho,0.5,19.0,19.0,24.0,38.0,2026-04-24,Friday,4
Unripe Tomato - Green,Generic,1,19.0,19.0,24.0,19.0,2026-04-24,Friday,4
Hybrid Tomato,Fresho,2.0,55.2,55.2,20.0,27.6,2026-04-24,Friday,4
Hybrid Tomato,Generic,1,55.2,55.2,20.0,55.2,2026-04-24,Friday,4
Product_Name,Brand,Weight_kg,Price,MRP,Discount_%,Price_per_kg,Date,Day,Month
Tomato - Local,Fresho,1.0,47.88,47.88,24.0,47.88,2026-04-24,Friday,4
Tomato - Local,Generic,1,47.88,47.88,24.0,47.88,2026-04-24,Friday,4
Local Tomato,Fresho,0.25,9.12,9.12,24.0,36.48,2026-04-24,Friday,4
Local Tomato,Generic,1,9.12,9.12,24.0,9.12,2026-04-24,Friday,4
Tomato - Local,Fresho,0.5,16.72,16.72,24.0,33.44,2026-04-24,Friday,4
Tomato - Local,Generic,1,16.72,16.72,24.0,16.72,2026-04-24,Friday,4
Tomato - Hybrid,Fresho,1.0,49.0,49.0,42.0,49.0,2026-04-24,Friday,4
Tomato - Hybrid,Generic,1,49.0,49.0,42.0,49.0,2026-04-24,Friday,4
Tomato - Hybrid,Fresho,0.25,4.0,4.0,20.0,16.0,2026-04-24,Friday,4
